duration,month,hour,day_of_week,user_type
25.583333333333332,6,,Wednesday,Customer
10.116666666666667,6,,Wednesday,Subscriber
21.266666666666666,6,,Wednesday,Subscriber
6.733333333333333,6,,Wednesday,Subscriber
4.683333333333334,6,,Wednesday,Subscriber
23.65,6,,Wednesday,Customer
18.716666666666665,6,,Wednesday,Customer
10.733333333333333,6,,Wednesday,Subscriber
48.333333333333336,6,,Wednesday,Customer
12.5,6,,Wednesday,Subscriber
9.616666666666667,6,,Wednesday,Customer
33.18333333333333,6,,Wednesday,Subscriber
97.58333333333333,6,,Wednesday,Subscriber
27.45,6,,Wednesday,Customer
11.7,6,,Wednesday,Subscriber
11.083333333333334,6,,Wednesday,Subscriber
27.983333333333334,6,,Wednesday,Subscriber
58.53333333333333,6,,Wednesday,Customer
39.666666666666664,6,,Wednesday,Subscriber
32.53333333333333,6,,Wednesday,Subscriber
5.45,6,,Wednesday,Customer
57.96666666666667,6,,Wednesday,Customer
6.583333333333333,6,,Wednesday,Subscriber
23.65,6,,Wednesday,Customer
3.3,6,,Wednesday,Subscriber
35.71666666666667,6,,Wednesday,Subscriber
9.25,6,,Wednesday,Subscriber
19.416666666666668,6,,Wednesday,Subscriber
26.333333333333332,6,,Wednesday,Customer
18.716666666666665,6,,Wednesday,Subscriber
22.9,6,,Wednesday,Subscriber
56.31666666666667,6,,Wednesday,Customer
4.25,6,,Wednesday,Subscriber
9.866666666666667,6,,Wednesday,Subscriber
14.983333333333333,6,,Wednesday,Subscriber
4.583333333333333,6,,Wednesday,Subscriber
17.55,6,,Wednesday,Subscriber
7.433333333333334,6,,Wednesday,Subscriber
9.4,6,,Wednesday,Subscriber
4.366666666666666,6,,Wednesday,Subscriber
29.05,6,,Wednesday,Subscriber
83.9,6,,Wednesday,Subscriber
28.083333333333332,6,,Wednesday,Customer
4.6,6,,Wednesday,Subscriber
5.6,6,,Wednesday,Subscriber
10.6,6,,Wednesday,Subscriber
6.95,6,,Wednesday,Subscriber
12.666666666666666,6,,Wednesday,Subscriber
4.733333333333333,6,,Wednesday,Subscriber
15.283333333333333,6,,Wednesday,Subscriber
10.75,6,,Wednesday,Subscriber
25.283333333333335,6,,Wednesday,Subscriber
18.783333333333335,6,,Wednesday,Subscriber
13.083333333333334,6,,Wednesday,Subscriber
12.933333333333334,6,,Wednesday,Subscriber
4.033333333333333,6,,Wednesday,Subscriber
7.55,6,,Wednesday,Subscriber
10.266666666666667,6,,Wednesday,Subscriber
25.366666666666667,6,,Wednesday,Customer
17.35,6,,Wednesday,Customer
6.466666666666667,6,,Wednesday,Subscriber
10.283333333333333,6,,Wednesday,Subscriber
13.433333333333334,6,,Wednesday,Subscriber
8.866666666666667,6,,Wednesday,Subscriber
22.533333333333335,6,,Wednesday,Subscriber
7.183333333333334,6,,Wednesday,Subscriber
5.25,6,,Wednesday,Subscriber
2.7666666666666666,6,,Wednesday,Subscriber
13.233333333333333,6,,Wednesday,Subscriber
8.55,6,,Wednesday,Subscriber
3.75,6,,Wednesday,Subscriber
11.1,6,,Wednesday,Subscriber
9.133333333333333,6,,Wednesday,Subscriber
8.366666666666667,6,,Wednesday,Subscriber
1.6666666666666667,6,,Wednesday,Subscriber
14.083333333333334,6,,Wednesday,Subscriber
27.35,6,,Wednesday,Customer
5.866666666666666,6,,Wednesday,Subscriber
25.666666666666668,6,,Wednesday,Subscriber
4.35,6,,Wednesday,Subscriber
13.166666666666666,6,,Wednesday,Subscriber
30.916666666666668,6,,Wednesday,Subscriber
43.61666666666667,6,,Wednesday,Customer
9.033333333333333,6,,Wednesday,Subscriber
4.633333333333334,6,,Wednesday,Subscriber
19.3,6,,Wednesday,Customer
16.583333333333332,6,,Wednesday,Subscriber
8.6,6,,Wednesday,Subscriber
21.833333333333332,6,,Wednesday,Subscriber
18.233333333333334,6,,Wednesday,Subscriber
10.466666666666667,6,,Wednesday,Subscriber
18.183333333333334,6,,Wednesday,Subscriber
18.583333333333332,6,,Wednesday,Subscriber
21.683333333333334,6,,Wednesday,Customer
11.65,6,,Wednesday,Subscriber
13.733333333333333,6,,Wednesday,Subscriber
8.416666666666666,6,,Wednesday,Subscriber
1.45,6,,Wednesday,Subscriber
15.083333333333334,6,,Wednesday,Subscriber
18.316666666666666,6,,Wednesday,Subscriber
10.366666666666667,6,,Wednesday,Subscriber
19.683333333333334,6,,Wednesday,Subscriber
4.183333333333334,6,,Wednesday,Subscriber
6.366666666666666,6,,Wednesday,Subscriber
12.0,6,,Wednesday,Subscriber
5.583333333333333,6,,Wednesday,Subscriber
25.3,6,,Wednesday,Subscriber
10.35,6,,Wednesday,Subscriber
6.933333333333334,6,,Wednesday,Subscriber
8.25,6,,Wednesday,Subscriber
4.433333333333334,6,,Wednesday,Subscriber
18.516666666666666,6,,Wednesday,Subscriber
66.46666666666667,6,,Wednesday,Subscriber
19.85,6,,Wednesday,Subscriber
20.866666666666667,6,,Wednesday,Subscriber
23.416666666666668,6,,Wednesday,Subscriber
5.116666666666666,6,,Wednesday,Subscriber
21.233333333333334,6,,Wednesday,Subscriber
22.9,6,,Wednesday,Subscriber
15.35,6,,Wednesday,Subscriber
25.3,6,,Wednesday,Customer
10.466666666666667,6,,Wednesday,Subscriber
4.216666666666667,6,,Wednesday,Subscriber
35.75,6,,Wednesday,Subscriber
23.166666666666668,6,,Wednesday,Subscriber
19.166666666666668,6,,Wednesday,Subscriber
23.3,6,,Wednesday,Subscriber
4.933333333333334,6,,Wednesday,Subscriber
20.3,6,,Wednesday,Subscriber
18.566666666666666,6,,Wednesday,Subscriber
22.966666666666665,6,,Wednesday,Subscriber
17.783333333333335,6,,Wednesday,Subscriber
6.983333333333333,6,,Wednesday,Subscriber
18.266666666666666,6,,Wednesday,Subscriber
47.88333333333333,6,,Wednesday,Customer
8.316666666666666,6,,Wednesday,Subscriber
11.6,6,,Wednesday,Subscriber
4.616666666666666,6,,Wednesday,Subscriber
25.033333333333335,6,,Wednesday,Customer
18.416666666666668,6,,Wednesday,Subscriber
4.1,6,,Wednesday,Subscriber
7.65,6,,Wednesday,Subscriber
4.4,6,,Wednesday,Subscriber
33.833333333333336,6,,Wednesday,Subscriber
18.85,6,,Wednesday,Subscriber
19.116666666666667,6,,Wednesday,Customer
5.016666666666667,6,,Wednesday,Subscriber
146.03333333333333,6,,Wednesday,Customer
15.15,6,,Wednesday,Subscriber
23.766666666666666,6,,Wednesday,Subscriber
16.383333333333333,6,,Wednesday,Customer
8.8,6,,Wednesday,Subscriber
4.55,6,,Wednesday,Subscriber
13.866666666666667,6,,Wednesday,Subscriber
9.833333333333334,6,,Wednesday,Subscriber
4.2,6,,Wednesday,Subscriber
15.4,6,,Wednesday,Subscriber
10.783333333333333,6,,Wednesday,Subscriber
8.433333333333334,6,,Wednesday,Subscriber
5.6,6,,Wednesday,Subscriber
14.983333333333333,6,,Wednesday,Subscriber
20.75,6,,Wednesday,Subscriber
9.483333333333333,6,,Wednesday,Customer
14.716666666666667,6,,Wednesday,Subscriber
14.083333333333334,6,,Wednesday,Subscriber
19.083333333333332,6,,Wednesday,Customer
25.25,6,,Wednesday,Subscriber
5.733333333333333,6,,Wednesday,Subscriber
5.933333333333334,6,,Wednesday,Subscriber
13.916666666666666,6,,Wednesday,Subscriber
12.866666666666667,6,,Wednesday,Subscriber
15.483333333333333,6,,Wednesday,Subscriber
13.433333333333334,6,,Wednesday,Subscriber
12.166666666666666,6,,Wednesday,Subscriber
19.133333333333333,6,,Wednesday,Subscriber
13.683333333333334,6,,Wednesday,Customer
15.75,6,,Wednesday,Customer
16.333333333333332,6,,Wednesday,Customer
10.183333333333334,6,,Wednesday,Subscriber
13.116666666666667,6,,Wednesday,Subscriber
14.7,6,,Wednesday,Customer
4.05,6,,Wednesday,Subscriber
27.616666666666667,6,,Wednesday,Customer
8.016666666666667,6,,Wednesday,Subscriber
13.7,6,,Wednesday,Customer
19.516666666666666,6,,Wednesday,Customer
9.983333333333333,6,,Wednesday,Customer
13.683333333333334,6,,Wednesday,Subscriber
15.616666666666667,6,,Wednesday,Subscriber
15.0,6,,Wednesday,Subscriber
2.35,6,,Wednesday,Subscriber
1.6333333333333333,6,,Wednesday,Subscriber
20.35,6,,Wednesday,Customer
11.8,6,,Wednesday,Subscriber
49.333333333333336,6,,Wednesday,Customer
18.483333333333334,6,,Wednesday,Subscriber
23.75,6,,Wednesday,Customer
24.833333333333332,6,,Wednesday,Subscriber
18.266666666666666,6,,Wednesday,Customer
30.3,6,,Wednesday,Customer
5.883333333333334,6,,Wednesday,Subscriber
18.866666666666667,6,,Wednesday,Subscriber
55.2,6,,Wednesday,Customer
55.7,6,,Wednesday,Customer
11.95,6,,Wednesday,Subscriber
27.616666666666667,6,,Wednesday,Customer
16.7,6,,Wednesday,Customer
5.65,6,,Wednesday,Subscriber
3.95,6,,Wednesday,Subscriber
18.483333333333334,6,,Wednesday,Subscriber
13.166666666666666,6,,Wednesday,Subscriber
5.683333333333334,6,,Wednesday,Subscriber
13.383333333333333,6,,Wednesday,Subscriber
5.866666666666666,6,,Wednesday,Subscriber
5.783333333333333,6,,Wednesday,Customer
22.35,6,,Wednesday,Subscriber
15.983333333333333,6,,Wednesday,Customer
51.9,6,,Wednesday,Customer
20.533333333333335,6,,Wednesday,Customer
22.05,6,,Wednesday,Customer
18.816666666666666,6,,Wednesday,Customer
28.033333333333335,6,,Wednesday,Subscriber
16.666666666666668,6,,Wednesday,Subscriber
4.266666666666667,6,,Wednesday,Subscriber
22.016666666666666,6,,Wednesday,Customer
21.483333333333334,6,,Wednesday,Customer
18.4,6,,Wednesday,Customer
5.6,6,,Wednesday,Subscriber
33.53333333333333,6,,Wednesday,Customer
3.033333333333333,6,,Wednesday,Subscriber
13.633333333333333,6,,Wednesday,Customer
12.466666666666667,6,,Wednesday,Customer
4.95,6,,Wednesday,Subscriber
7.65,6,,Wednesday,Subscriber
52.55,6,,Wednesday,Customer
24.933333333333334,6,,Wednesday,Customer
15.75,6,,Wednesday,Subscriber
19.25,6,,Wednesday,Subscriber
28.266666666666666,6,,Wednesday,Subscriber
28.466666666666665,6,,Wednesday,Customer
7.6,6,,Wednesday,Subscriber
170.63333333333333,6,,Wednesday,Customer
6.966666666666667,6,,Wednesday,Subscriber
9.366666666666667,6,,Wednesday,Subscriber
11.533333333333333,6,,Wednesday,Subscriber
20.75,6,,Wednesday,Subscriber
12.916666666666666,6,,Wednesday,Subscriber
24.916666666666668,6,,Wednesday,Customer
18.116666666666667,6,,Wednesday,Subscriber
6.6,6,,Wednesday,Customer
9.216666666666667,6,,Wednesday,Subscriber
27.2,6,,Wednesday,Customer
10.416666666666666,6,,Wednesday,Subscriber
13.0,6,,Wednesday,Subscriber
7.266666666666667,6,,Wednesday,Subscriber
4.466666666666667,6,,Wednesday,Subscriber
17.233333333333334,6,,Wednesday,Subscriber
9.066666666666666,6,,Wednesday,Subscriber
42.55,6,,Wednesday,Subscriber
3.3666666666666667,6,,Wednesday,Subscriber
3.8833333333333333,6,,Wednesday,Subscriber
30.383333333333333,6,,Wednesday,Subscriber
13.75,6,,Wednesday,Subscriber
26.016666666666666,6,,Wednesday,Customer
5.316666666666666,6,,Wednesday,Subscriber
24.116666666666667,6,,Wednesday,Subscriber
8.816666666666666,6,,Wednesday,Subscriber
16.15,6,,Wednesday,Subscriber
5.833333333333333,6,,Wednesday,Subscriber
23.566666666666666,6,,Wednesday,Subscriber
85.11666666666666,6,,Wednesday,Customer
13.95,6,,Wednesday,Subscriber
4.95,6,,Wednesday,Subscriber
9.566666666666666,6,,Wednesday,Subscriber
4.9,6,,Wednesday,Subscriber
29.966666666666665,6,,Wednesday,Customer
25.7,6,,Wednesday,Subscriber
11.933333333333334,6,,Wednesday,Subscriber
9.933333333333334,6,,Wednesday,Subscriber
18.433333333333334,6,,Wednesday,Customer
15.166666666666666,6,,Wednesday,Subscriber
20.016666666666666,6,,Wednesday,Subscriber
99.48333333333333,6,,Wednesday,Customer
6.95,6,,Wednesday,Subscriber
2.6666666666666665,6,,Wednesday,Subscriber
4.7,6,,Wednesday,Subscriber
1.6333333333333333,6,,Wednesday,Subscriber
3.1,6,,Wednesday,Subscriber
68.73333333333333,6,,Wednesday,Customer
19.85,6,,Wednesday,Subscriber
9.45,6,,Wednesday,Subscriber
6.216666666666667,6,,Wednesday,Customer
15.583333333333334,6,,Wednesday,Subscriber
7.616666666666666,6,,Wednesday,Subscriber
23.5,6,,Wednesday,Subscriber
29.516666666666666,6,,Wednesday,Subscriber
13.65,6,,Wednesday,Subscriber
8.416666666666666,6,,Wednesday,Subscriber
13.433333333333334,6,,Wednesday,Subscriber
24.166666666666668,6,,Wednesday,Subscriber
7.566666666666666,6,,Wednesday,Subscriber
10.05,6,,Wednesday,Subscriber
15.9,6,,Wednesday,Subscriber
7.25,6,,Wednesday,Subscriber
20.866666666666667,6,,Wednesday,Customer
3.65,6,,Wednesday,Subscriber
218.78333333333333,6,,Wednesday,Customer
3.316666666666667,6,,Wednesday,Subscriber
19.35,6,,Wednesday,Subscriber
10.833333333333334,6,,Wednesday,Subscriber
5.216666666666667,6,,Wednesday,Subscriber
18.716666666666665,6,,Wednesday,Subscriber
5.566666666666666,6,,Wednesday,Subscriber
5.75,6,,Wednesday,Subscriber
11.983333333333333,6,,Wednesday,Subscriber
8.833333333333334,6,,Wednesday,Subscriber
24.116666666666667,6,,Wednesday,Subscriber
10.166666666666666,6,,Wednesday,Subscriber
22.516666666666666,6,,Wednesday,Subscriber
6.5,6,,Wednesday,Subscriber
3.1,6,,Wednesday,Subscriber
11.066666666666666,6,,Wednesday,Subscriber
6.416666666666667,6,,Wednesday,Subscriber
12.2,6,,Wednesday,Subscriber
4.816666666666666,6,,Wednesday,Subscriber
6.133333333333334,6,,Wednesday,Subscriber
584.5333333333333,6,,Wednesday,Subscriber
14.816666666666666,6,,Wednesday,Subscriber
9.1,6,,Wednesday,Subscriber
17.15,6,,Wednesday,Subscriber
9.3,6,,Wednesday,Subscriber
7.15,6,,Wednesday,Subscriber
26.516666666666666,6,,Wednesday,Subscriber
14.433333333333334,6,,Wednesday,Subscriber
5.183333333333334,6,,Wednesday,Subscriber
29.816666666666666,6,,Wednesday,Subscriber
47.7,6,,Wednesday,Subscriber
14.283333333333333,6,,Wednesday,Subscriber
5.066666666666666,6,,Wednesday,Subscriber
22.333333333333332,6,,Wednesday,Subscriber
24.216666666666665,6,,Wednesday,Subscriber
6.216666666666667,6,,Wednesday,Subscriber
10.183333333333334,6,,Wednesday,Subscriber
13.85,6,,Wednesday,Subscriber
4.616666666666666,6,,Wednesday,Subscriber
16.433333333333334,6,,Wednesday,Subscriber
13.016666666666667,6,,Wednesday,Subscriber
14.35,6,,Wednesday,Subscriber
4.566666666666666,6,,Wednesday,Subscriber
8.566666666666666,6,,Wednesday,Subscriber
20.966666666666665,6,,Wednesday,Subscriber
12.433333333333334,6,,Wednesday,Subscriber
16.35,6,,Wednesday,Subscriber
5.516666666666667,6,,Wednesday,Subscriber
12.983333333333333,6,,Wednesday,Subscriber
30.316666666666666,6,,Wednesday,Subscriber
16.116666666666667,6,,Wednesday,Subscriber
2.6166666666666667,6,,Wednesday,Subscriber
21.133333333333333,6,,Wednesday,Subscriber
11.0,6,,Wednesday,Customer
16.983333333333334,6,,Wednesday,Subscriber
5.616666666666666,6,,Wednesday,Subscriber
22.583333333333332,6,,Wednesday,Subscriber
7.766666666666667,6,,Wednesday,Subscriber
14.533333333333333,6,,Wednesday,Customer
24.666666666666668,6,,Wednesday,Subscriber
16.133333333333333,6,,Wednesday,Subscriber
17.966666666666665,6,,Tuesday,Customer
23.45,6,,Tuesday,Subscriber
12.083333333333334,6,,Tuesday,Subscriber
21.616666666666667,6,,Tuesday,Subscriber
20.783333333333335,6,,Tuesday,Subscriber
12.683333333333334,6,,Tuesday,Subscriber
10.75,6,,Tuesday,Subscriber
6.366666666666666,6,,Tuesday,Subscriber
47.71666666666667,6,,Tuesday,Customer
6.366666666666666,6,,Tuesday,Subscriber
11.133333333333333,6,,Tuesday,Subscriber
17.333333333333332,6,,Tuesday,Customer
9.266666666666667,6,,Tuesday,Customer
11.3,6,,Tuesday,Subscriber
20.216666666666665,6,,Tuesday,Customer
8.366666666666667,6,,Tuesday,Subscriber
10.316666666666666,6,,Tuesday,Subscriber
13.866666666666667,6,,Tuesday,Subscriber
24.0,6,,Tuesday,Subscriber
14.033333333333333,6,,Tuesday,Subscriber
22.55,6,,Tuesday,Subscriber
4.666666666666667,6,,Tuesday,Subscriber
7.7,6,,Tuesday,Subscriber
8.4,6,,Tuesday,Customer
14.566666666666666,6,,Tuesday,Subscriber
13.466666666666667,6,,Tuesday,Subscriber
17.6,6,,Tuesday,Customer
11.85,6,,Tuesday,Subscriber
34.983333333333334,6,,Tuesday,Customer
18.333333333333332,6,,Tuesday,Subscriber
14.283333333333333,6,,Tuesday,Subscriber
22.216666666666665,6,,Tuesday,Subscriber
6.05,6,,Tuesday,Subscriber
8.216666666666667,6,,Tuesday,Customer
3.15,6,,Tuesday,Subscriber
2.2333333333333334,6,,Tuesday,Subscriber
5.066666666666666,6,,Tuesday,Subscriber
24.133333333333333,6,,Tuesday,Subscriber
20.416666666666668,6,,Tuesday,Subscriber
23.75,6,,Tuesday,Subscriber
2.566666666666667,6,,Tuesday,Subscriber
21.45,6,,Tuesday,Subscriber
10.466666666666667,6,,Tuesday,Subscriber
20.983333333333334,6,,Tuesday,Subscriber
13.25,6,,Tuesday,Subscriber
9.183333333333334,6,,Tuesday,Subscriber
234.36666666666667,6,,Tuesday,Customer
22.033333333333335,6,,Tuesday,Subscriber
21.183333333333334,6,,Tuesday,Customer
3.933333333333333,6,,Tuesday,Subscriber
16.55,6,,Tuesday,Subscriber
10.1,6,,Tuesday,Subscriber
13.016666666666667,6,,Tuesday,Subscriber
11.016666666666667,6,,Tuesday,Subscriber
28.6,6,,Tuesday,Subscriber
12.583333333333334,6,,Tuesday,Subscriber
6.666666666666667,6,,Tuesday,Subscriber
18.1,6,,Tuesday,Subscriber
6.216666666666667,6,,Tuesday,Subscriber
15.583333333333334,6,,Tuesday,Subscriber
9.816666666666666,6,,Tuesday,Subscriber
14.716666666666667,6,,Tuesday,Subscriber
25.366666666666667,6,,Tuesday,Subscriber
18.883333333333333,6,,Tuesday,Subscriber
13.3,6,,Tuesday,Customer
11.933333333333334,6,,Tuesday,Subscriber
25.283333333333335,6,,Tuesday,Customer
10.016666666666667,6,,Tuesday,Subscriber
15.966666666666667,6,,Tuesday,Subscriber
9.9,6,,Tuesday,Customer
23.1,6,,Tuesday,Customer
14.45,6,,Tuesday,Subscriber
15.866666666666667,6,,Tuesday,Subscriber
4.666666666666667,6,,Tuesday,Subscriber
25.5,6,,Tuesday,Subscriber
18.166666666666668,6,,Tuesday,Subscriber
28.0,6,,Tuesday,Customer
49.96666666666667,6,,Tuesday,Customer
10.216666666666667,6,,Tuesday,Subscriber
17.783333333333335,6,,Tuesday,Subscriber
5.2,6,,Tuesday,Subscriber
2.1333333333333333,6,,Tuesday,Subscriber
24.95,6,,Tuesday,Subscriber
10.35,6,,Tuesday,Subscriber
3.566666666666667,6,,Tuesday,Subscriber
7.133333333333334,6,,Tuesday,Subscriber
6.05,6,,Tuesday,Subscriber
9.183333333333334,6,,Tuesday,Subscriber
30.0,6,,Tuesday,Customer
19.183333333333334,6,,Tuesday,Subscriber
5.6,6,,Tuesday,Subscriber
7.433333333333334,6,,Tuesday,Subscriber
26.166666666666668,6,,Tuesday,Subscriber
25.966666666666665,6,,Tuesday,Subscriber
4.883333333333334,6,,Tuesday,Subscriber
7.783333333333333,6,,Tuesday,Subscriber
38.31666666666667,6,,Tuesday,Customer
6.633333333333334,6,,Tuesday,Subscriber
15.033333333333333,6,,Tuesday,Customer
23.7,6,,Tuesday,Customer
12.983333333333333,6,,Tuesday,Subscriber
12.716666666666667,6,,Tuesday,Subscriber
16.166666666666668,6,,Tuesday,Subscriber
22.866666666666667,6,,Tuesday,Subscriber
12.283333333333333,6,,Tuesday,Subscriber
9.316666666666666,6,,Tuesday,Subscriber
14.083333333333334,6,,Tuesday,Customer
12.65,6,,Tuesday,Subscriber
14.1,6,,Tuesday,Subscriber
5.25,6,,Tuesday,Subscriber
12.866666666666667,6,,Tuesday,Subscriber
32.43333333333333,6,,Tuesday,Customer
21.333333333333332,6,,Tuesday,Subscriber
16.266666666666666,6,,Tuesday,Subscriber
13.866666666666667,6,,Tuesday,Subscriber
13.066666666666666,6,,Tuesday,Subscriber
7.116666666666666,6,,Tuesday,Subscriber
27.066666666666666,6,,Tuesday,Subscriber
19.633333333333333,6,,Tuesday,Subscriber
17.833333333333332,6,,Tuesday,Subscriber
9.066666666666666,6,,Tuesday,Subscriber
36.983333333333334,6,,Tuesday,Customer
3.2333333333333334,6,,Tuesday,Subscriber
10.783333333333333,6,,Tuesday,Subscriber
16.333333333333332,6,,Tuesday,Subscriber
8.0,6,,Tuesday,Subscriber
3.5833333333333335,6,,Tuesday,Subscriber
9.383333333333333,6,,Tuesday,Subscriber
8.85,6,,Tuesday,Subscriber
19.55,6,,Tuesday,Customer
24.316666666666666,6,,Tuesday,Customer
10.866666666666667,6,,Tuesday,Subscriber
8.033333333333333,6,,Tuesday,Subscriber
8.05,6,,Tuesday,Subscriber
28.516666666666666,6,,Tuesday,Subscriber
23.966666666666665,6,,Tuesday,Subscriber
16.316666666666666,6,,Tuesday,Subscriber
9.9,6,,Tuesday,Subscriber
13.9,6,,Tuesday,Subscriber
12.1,6,,Tuesday,Subscriber
29.466666666666665,6,,Tuesday,Subscriber
128.31666666666666,6,,Tuesday,Subscriber
11.783333333333333,6,,Tuesday,Subscriber
21.6,6,,Tuesday,Customer
24.266666666666666,6,,Tuesday,Subscriber
